,buoy_id,datetime,latitude,longitude,sic_monthly
113158,900055,2011-10-13 07:02:02,74.3795,-143.0812,0.9700000286102295
113159,900055,2011-10-13 08:00:56,74.3813,-143.1151,0.9700000286102295
113160,900055,2011-10-13 09:00:32,74.3837,-143.1486,0.9700000286102295
113161,900055,2011-10-13 10:00:39,74.3856,-143.1785,0.9700000286102295
113162,900055,2011-10-13 11:00:34,74.3873,-143.2031,0.9700000286102295
113163,900055,2011-10-13 12:00:33,74.3887,-143.2248,0.9700000286102295
113164,900055,2011-10-13 13:00:33,74.3891,-143.2429,0.9700000286102295
113165,900055,2011-10-13 14:00:33,74.3884,-143.2579,0.9700000286102295
113166,900055,2011-10-13 15:00:14,74.3863,-143.272,0.9700000286102295
113167,900055,2011-10-13 16:00:33,74.3831,-143.2894,0.9700000286102295
113168,900055,2011-10-13 17:00:56,74.3796,-143.3119,0.9700000286102295
113169,900055,2011-10-13 18:00:57,74.3768,-143.3404,0.9700000286102295
113170,900055,2011-10-13 19:01:04,74.3748,-143.3733,0.9700000286102295
113171,900055,2011-10-13 20:00:34,74.3731,-143.4075,0.9700000286102295
113172,900055,2011-10-13 21:00:33,74.3722,-143.4431,0.9800000190734863
113173,900055,2011-10-13 22:00:33,74.3727,-143.4772,0.9800000190734863
113174,900055,2011-10-13 23:00:27,74.3738,-143.5072,0.9800000190734863
113779,900055,2011-10-14 00:02:01,74.3754,-143.5342,0.9800000190734863
113780,900055,2011-10-14 01:00:33,74.3767,-143.5596,0.9800000190734863
113781,900055,2011-10-14 02:00:34,74.3778,-143.586,0.9800000190734863
113782,900055,2011-10-14 03:00:33,74.3791,-143.6142,0.9800000190734863
113783,900055,2011-10-14 04:00:34,74.3801,-143.6453,0.9800000190734863
113784,900055,2011-10-14 05:00:52,74.3813,-143.6801,0.9800000190734863
113785,900055,2011-10-14 06:00:33,74.3824,-143.7168,0.9800000190734863
113786,900055,2011-10-14 07:00:57,74.3838,-143.7552,0.9800000190734863
113787,900055,2011-10-14 08:00:33,74.3859,-143.794,0.9800000190734863
113788,900055,2011-10-14 09:00:33,74.3882,-143.8311,0.9800000190734863
113789,900055,2011-10-14 10:01:04,74.3907,-143.865,0.9800000190734863
113790,900055,2011-10-14 11:00:34,74.3921,-143.8929,0.9800000190734863
113791,900055,2011-10-14 12:00:33,74.3943,-143.9181,0.9800000190734863
113792,900055,2011-10-14 13:00:33,74.3964,-143.9407,0.9800000190734863
113793,900055,2011-10-14 14:00:33,74.3978,-143.9638,0.9800000190734863
113794,900055,2011-10-14 15:00:33,74.3986,-143.987,0.9800000190734863
113795,900055,2011-10-14 16:00:33,74.3986,-144.0129,0.9800000190734863
113796,900055,2011-10-14 17:00:33,74.3981,-144.0426,0.9800000190734863
113797,900055,2011-10-14 18:00:32,74.3974,-144.0762,0.9800000190734863
113798,900055,2011-10-14 19:00:33,74.3967,-144.112,0.9800000190734863
113799,900055,2011-10-14 20:00:33,74.3961,-144.1478,0.9800000190734863
113800,900055,2011-10-14 21:00:33,74.3962,-144.1829,0.9800000190734863
113801,900055,2011-10-14 22:00:33,74.397,-144.2138,0.9800000190734863
113802,900055,2011-10-14 23:00:16,74.3978,-144.24,0.9800000190734863
114388,900055,2011-10-15 00:02:01,74.3987,-144.2681,0.9800000190734863
114389,900055,2011-10-15 01:01:03,74.398,-144.2887,0.9800000190734863
114390,900055,2011-10-15 02:00:34,74.3957,-144.3116,0.9700000286102295
114391,900055,2011-10-15 03:00:32,74.3932,-144.34,0.9700000286102295
114392,900055,2011-10-15 04:00:33,74.391,-144.3725,0.9700000286102295
114393,900055,2011-10-15 05:01:03,74.3887,-144.4088,0.9700000286102295
114394,900055,2011-10-15 06:01:52,74.3868,-144.4505,0.9700000286102295
114395,900055,2011-10-15 07:00:52,74.3861,-144.4947,0.9700000286102295
114396,900055,2011-10-15 08:00:34,74.3861,-144.5398,0.9700000286102295
114397,900055,2011-10-15 09:00:33,74.387,-144.5818,0.9700000286102295
114398,900055,2011-10-15 10:00:36,74.3883,-144.6201,0.9700000286102295
114399,900055,2011-10-15 11:00:33,74.3897,-144.6539,0.9700000286102295
114400,900055,2011-10-15 12:00:33,74.3908,-144.6824,0.9700000286102295
114401,900055,2011-10-15 13:00:33,74.3912,-144.7081,0.9700000286102295
114402,900055,2011-10-15 14:00:33,74.39,-144.7308,0.9700000286102295
114403,900055,2011-10-15 15:00:50,74.3877,-144.7553,0.9700000286102295
114404,900055,2011-10-15 16:00:33,74.385,-144.786,0.9700000286102295
114405,900055,2011-10-15 17:02:02,74.382,-144.8246,0.9700000286102295
114406,900055,2011-10-15 18:00:33,74.3798,-144.868,0.9700000286102295
114407,900055,2011-10-15 19:00:33,74.3788,-144.9198,0.9700000286102295
114408,900055,2011-10-15 20:00:33,74.379,-144.9739,0.9700000286102295
114409,900055,2011-10-15 21:00:33,74.3804,-145.0263,0.9700000286102295
114410,900055,2011-10-15 22:00:33,74.3825,-145.0741,0.9700000286102295
114411,900055,2011-10-15 23:00:38,74.3848,-145.1158,0.9700000286102295
115000,900055,2011-10-16 00:02:02,74.3866,-145.1528,0.9700000286102295
115001,900055,2011-10-16 01:00:38,74.3872,-145.1831,0.9700000286102295
115002,900055,2011-10-16 02:00:34,74.3865,-145.2109,0.9700000286102295
115003,900055,2011-10-16 03:00:13,74.3849,-145.2385,0.9700000286102295
115004,900055,2011-10-16 04:00:40,74.3832,-145.2687,0.9700000286102295
115005,900055,2011-10-16 05:01:03,74.381,-145.3025,0.9700000286102295
115006,900055,2011-10-16 06:00:32,74.379,-145.3421,0.9700000286102295
115007,900055,2011-10-16 07:00:33,74.3777,-145.3856,0.9700000286102295
115008,900055,2011-10-16 08:00:47,74.3769,-145.4308,0.9700000286102295
115009,900055,2011-10-16 09:02:01,74.3776,-145.4784,0.9700000286102295
115010,900055,2011-10-16 11:00:34,74.3795,-145.5567,0.9700000286102295
115011,900055,2011-10-16 12:00:32,74.3807,-145.5897,0.9700000286102295
115012,900055,2011-10-16 13:00:33,74.382,-145.6213,0.9700000286102295
115013,900055,2011-10-16 14:00:34,74.3838,-145.6524,0.9700000286102295
115014,900055,2011-10-16 15:00:33,74.3851,-145.683,0.9700000286102295
115015,900055,2011-10-16 16:00:33,74.3857,-145.7157,0.9700000286102295
115016,900055,2011-10-16 17:00:56,74.3853,-145.7497,0.9700000286102295
115017,900055,2011-10-16 18:02:01,74.3849,-145.7874,0.9700000286102295
115018,900055,2011-10-16 19:00:33,74.385,-145.8275,0.9700000286102295
115019,900055,2011-10-16 20:00:34,74.3858,-145.8717,0.9700000286102295
115020,900055,2011-10-16 21:00:33,74.388,-145.9172,0.9700000286102295
115021,900055,2011-10-16 22:00:33,74.3906,-145.9593,0.9700000286102295
115022,900055,2011-10-16 23:00:33,74.3937,-145.9981,0.9700000286102295
115610,900055,2011-10-17 00:02:02,74.3972,-146.0344,0.9599999785423279
115611,900055,2011-10-17 01:00:33,74.4005,-146.0647,0.9599999785423279
115612,900055,2011-10-17 02:00:34,74.4037,-146.0926,0.9599999785423279
115613,900055,2011-10-17 03:00:32,74.4065,-146.1196,0.9599999785423279
115614,900055,2011-10-17 04:00:33,74.4086,-146.1475,0.9599999785423279
115615,900055,2011-10-17 05:00:34,74.4104,-146.1779,0.9599999785423279
115616,900055,2011-10-17 06:00:33,74.4119,-146.2119,0.9599999785423279
115617,900055,2011-10-17 07:00:52,74.4133,-146.2491,0.9599999785423279
115618,900055,2011-10-17 08:00:33,74.4147,-146.2884,0.9599999785423279
115619,900055,2011-10-17 09:00:33,74.416,-146.3258,0.9599999785423279
115620,900055,2011-10-17 10:00:33,74.4181,-146.3622,0.9599999785423279
115621,900055,2011-10-17 11:00:33,74.4205,-146.3979,0.9599999785423279
115622,900055,2011-10-17 12:00:33,74.4237,-146.4304,0.9599999785423279
115623,900055,2011-10-17 13:00:33,74.4274,-146.4591,0.9599999785423279
115624,900055,2011-10-17 14:00:33,74.431,-146.4862,0.9599999785423279
115625,900055,2011-10-17 15:00:32,74.4343,-146.5134,0.9599999785423279
115626,900055,2011-10-17 16:00:33,74.4375,-146.542,0.9599999785423279
115627,900055,2011-10-17 17:00:33,74.4405,-146.5717,0.9599999785423279
115628,900055,2011-10-17 18:02:02,74.4434,-146.6046,0.9599999785423279
115629,900055,2011-10-17 19:00:33,74.4464,-146.6397,0.9599999785423279
115630,900055,2011-10-17 20:00:52,74.4505,-146.6793,0.9599999785423279
115631,900055,2011-10-17 21:00:32,74.4556,-146.721,0.9599999785423279
115632,900055,2011-10-17 22:00:33,74.4618,-146.7638,0.9599999785423279
115633,900055,2011-10-17 23:00:34,74.4685,-146.8049,0.9599999785423279
116204,900055,2011-10-18 00:02:01,74.4758,-146.8445,0.9599999785423279
116205,900055,2011-10-18 01:00:33,74.4826,-146.8787,0.9599999785423279
116206,900055,2011-10-18 02:00:33,74.4899,-146.9119,0.9599999785423279
116207,900055,2011-10-18 03:00:21,74.4967,-146.9433,0.9599999785423279
116208,900055,2011-10-18 04:00:33,74.5018,-146.9722,0.9300000071525574
116209,900055,2011-10-18 05:00:33,74.5061,-147.0014,0.9300000071525574
116210,900055,2011-10-18 06:00:32,74.5106,-147.0332,0.9300000071525574
116211,900055,2011-10-18 07:00:33,74.5149,-147.0673,0.9300000071525574
116212,900055,2011-10-18 08:00:34,74.5199,-147.1063,0.8600000143051147
116213,900055,2011-10-18 09:00:32,74.5258,-147.148,0.8600000143051147
116214,900055,2011-10-18 10:00:33,74.5323,-147.19,0.8600000143051147
116215,900055,2011-10-18 11:00:33,74.5395,-147.2305,0.8600000143051147
116216,900055,2011-10-18 12:00:33,74.5472,-147.2688,0.8600000143051147
116217,900055,2011-10-18 13:00:33,74.5545,-147.3055,0.8600000143051147
116218,900055,2011-10-18 14:00:18,74.5616,-147.3421,0.8600000143051147
116219,900055,2011-10-18 15:01:28,74.5684,-147.3786,0.8600000143051147
116220,900055,2011-10-18 16:00:33,74.5744,-147.4135,0.8600000143051147
116221,900055,2011-10-18 17:00:50,74.5799,-147.4488,0.8600000143051147
116222,900055,2011-10-18 18:02:00,74.5854,-147.4873,0.8600000143051147
116223,900055,2011-10-18 19:00:33,74.5901,-147.5271,0.8600000143051147
116224,900055,2011-10-18 20:01:54,74.5951,-147.5722,0.8600000143051147
116225,900055,2011-10-18 21:00:32,74.6004,-147.6186,0.8600000143051147
116226,900055,2011-10-18 22:00:33,74.6063,-147.6674,0.8600000143051147
116227,900055,2011-10-18 23:02:02,74.6133,-147.7161,0.8600000143051147
116796,900055,2011-10-19 00:00:33,74.6207,-147.7614,0.8600000143051147
116797,900055,2011-10-19 01:00:36,74.628,-147.8031,0.8600000143051147
116798,900055,2011-10-19 02:14:58,74.6363,-147.8486,0.8600000143051147
116799,900055,2011-10-19 03:00:14,74.6407,-147.8731,0.8600000143051147
116800,900055,2011-10-19 04:00:33,74.6456,-147.9041,0.8600000143051147
116801,900055,2011-10-19 05:00:34,74.6492,-147.9336,0.8600000143051147
116802,900055,2011-10-19 06:00:32,74.6516,-147.9641,0.8500000238418579
116803,900055,2011-10-19 07:00:33,74.6531,-147.9953,0.8500000238418579
116804,900055,2011-10-19 08:00:57,74.6548,-148.0306,0.8500000238418579
116805,900055,2011-10-19 09:00:33,74.6573,-148.0678,0.8500000238418579
116806,900055,2011-10-19 10:00:57,74.6614,-148.1091,0.8500000238418579
116807,900055,2011-10-19 11:00:33,74.6664,-148.1512,0.8500000238418579
116808,900055,2011-10-19 12:00:50,74.6722,-148.1926,0.8500000238418579
116809,900055,2011-10-19 13:00:33,74.678,-148.23,0.8500000238418579
116810,900055,2011-10-19 14:00:23,74.6839,-148.2635,0.8199999928474426
116811,900055,2011-10-19 15:02:01,74.6893,-148.2934,0.8199999928474426
116812,900055,2011-10-19 16:01:32,74.6938,-148.3192,0.8199999928474426
116813,900055,2011-10-19 17:02:02,74.6969,-148.3443,0.8199999928474426
116814,900055,2011-10-19 18:01:03,74.698,-148.3695,0.8199999928474426
116815,900055,2011-10-19 19:00:33,74.6983,-148.3957,0.8199999928474426
116816,900055,2011-10-19 20:00:52,74.6983,-148.4232,0.8199999928474426
116817,900055,2011-10-19 21:00:35,74.6995,-148.4547,0.8199999928474426
116818,900055,2011-10-19 22:00:33,74.7018,-148.4886,0.8199999928474426
116819,900055,2011-10-19 23:00:43,74.7049,-148.5225,0.8199999928474426
117388,900055,2011-10-20 00:00:57,74.7085,-148.5545,0.8199999928474426
117389,900055,2011-10-20 01:00:33,74.7125,-148.5833,0.8199999928474426
117390,900055,2011-10-20 02:00:33,74.7171,-148.6098,0.8199999928474426
117391,900055,2011-10-20 03:00:14,74.7217,-148.6331,0.8199999928474426
117392,900055,2011-10-20 04:02:01,74.7258,-148.6528,0.8199999928474426
117393,900055,2011-10-20 05:00:33,74.7289,-148.6694,0.8199999928474426
117394,900055,2011-10-20 06:00:50,74.7305,-148.6862,0.8199999928474426
117395,900055,2011-10-20 07:00:33,74.7308,-148.7041,0.8199999928474426
117396,900055,2011-10-20 08:00:52,74.7305,-148.7236,0.8199999928474426
117397,900055,2011-10-20 09:00:33,74.7297,-148.7495,0.8199999928474426
117398,900055,2011-10-20 10:00:33,74.7296,-148.7794,0.8199999928474426
117399,900055,2011-10-20 11:01:02,74.731,-148.8111,0.8199999928474426
117400,900055,2011-10-20 12:00:32,74.7321,-148.8441,0.8199999928474426
117401,900055,2011-10-20 13:00:33,74.7332,-148.8772,0.8199999928474426
117402,900055,2011-10-20 14:00:15,74.7351,-148.9063,0.8199999928474426
117403,900055,2011-10-20 15:00:57,74.7361,-148.9309,0.800000011920929
117404,900055,2011-10-20 16:01:03,74.7359,-148.9536,0.800000011920929
117405,900055,2011-10-20 17:01:03,74.7344,-148.9751,0.800000011920929
117406,900055,2011-10-20 18:02:01,74.7316,-148.9985,0.800000011920929
117407,900055,2011-10-20 19:00:52,74.728,-149.0244,0.800000011920929
117408,900055,2011-10-20 20:00:33,74.7239,-149.0552,0.800000011920929
117409,900055,2011-10-20 21:00:32,74.7203,-149.0905,0.800000011920929
117410,900055,2011-10-20 22:00:33,74.7173,-149.1296,0.800000011920929
117411,900055,2011-10-20 23:00:34,74.7156,-149.1709,0.800000011920929
117949,900055,2011-10-21 00:00:57,74.7153,-149.2129,0.800000011920929
117950,900055,2011-10-21 01:00:33,74.7166,-149.252,0.800000011920929
117951,900055,2011-10-21 02:00:34,74.7184,-149.2871,0.800000011920929
117952,900055,2011-10-21 03:00:16,74.7202,-149.3171,0.800000011920929
117953,900055,2011-10-21 04:01:26,74.7214,-149.3439,0.800000011920929
117954,900055,2011-10-21 05:00:33,74.7221,-149.3679,0.800000011920929
117955,900055,2011-10-21 06:00:32,74.7209,-149.3921,0.800000011920929
117956,900055,2011-10-21 07:00:33,74.7183,-149.4161,0.800000011920929
117957,900055,2011-10-21 08:00:34,74.7146,-149.4414,0.800000011920929
117958,900055,2011-10-21 09:00:32,74.7112,-149.4725,0.800000011920929
117959,900055,2011-10-21 10:00:33,74.708,-149.5093,0.800000011920929
117960,900055,2011-10-21 11:01:02,74.7056,-149.5514,0.800000011920929
117961,900055,2011-10-21 12:00:32,74.704,-149.5956,0.800000011920929
117962,900055,2011-10-21 13:00:33,74.7028,-149.6391,0.800000011920929
117963,900055,2011-10-21 14:00:16,74.7018,-149.6799,0.800000011920929
117964,900055,2011-10-21 15:00:51,74.701,-149.7178,0.800000011920929
117965,900055,2011-10-21 16:02:02,74.6997,-149.7546,0.800000011920929
117966,900055,2011-10-21 17:00:33,74.6974,-149.7902,0.7599999904632568
117967,900055,2011-10-21 18:02:02,74.6936,-149.8258,0.7599999904632568
117968,900055,2011-10-21 19:00:33,74.6889,-149.8571,0.7599999904632568
117969,900055,2011-10-21 20:00:33,74.6835,-149.8909,0.7599999904632568
117970,900055,2011-10-21 21:00:32,74.678,-149.9277,0.7599999904632568
117971,900055,2011-10-21 22:00:33,74.6734,-149.9676,0.7599999904632568
117972,900055,2011-10-21 23:00:34,74.6699,-150.0098,0.7599999904632568
118517,900055,2011-10-22 00:00:33,74.6679,-150.0508,0.7599999904632568
118518,900055,2011-10-22 01:00:33,74.6672,-150.0882,0.7599999904632568
118519,900055,2011-10-22 02:00:33,74.6684,-150.1262,0.7599999904632568
118520,900055,2011-10-22 03:00:33,74.6701,-150.1621,0.7599999904632568
118521,900055,2011-10-22 04:00:52,74.6716,-150.1978,0.7599999904632568
118522,900055,2011-10-22 05:00:33,74.672,-150.2327,0.7599999904632568
118523,900055,2011-10-22 06:00:33,74.6716,-150.2687,0.7599999904632568
118524,900055,2011-10-22 07:00:52,74.6697,-150.3068,0.7599999904632568
118525,900055,2011-10-22 08:00:33,74.6667,-150.3478,0.7599999904632568
118526,900055,2011-10-22 09:00:32,74.663,-150.3878,0.7599999904632568
118527,900055,2011-10-22 10:00:33,74.6589,-150.4294,0.7599999904632568
118528,900055,2011-10-22 11:00:34,74.6551,-150.4758,0.7599999904632568
118529,900055,2011-10-22 12:01:03,74.6519,-150.5224,0.7599999904632568
118530,900055,2011-10-22 13:00:33,74.6495,-150.5697,0.7599999904632568
118531,900055,2011-10-22 14:00:34,74.6483,-150.6167,0.7099999785423279
118532,900055,2011-10-22 15:00:51,74.6476,-150.6609,0.7099999785423279
118533,900055,2011-10-22 16:00:33,74.6467,-150.7007,0.7099999785423279
118534,900055,2011-10-22 17:00:33,74.645,-150.7363,0.7099999785423279
118535,900055,2011-10-22 18:00:33,74.6429,-150.7682,0.7099999785423279
118536,900055,2011-10-22 19:00:52,74.6404,-150.7972,0.7099999785423279
118537,900055,2011-10-22 20:00:33,74.637,-150.826,0.7099999785423279
118538,900055,2011-10-22 21:00:32,74.6329,-150.8547,0.7099999785423279
118539,900055,2011-10-22 22:00:33,74.6287,-150.8833,0.7099999785423279
118540,900055,2011-10-22 23:00:34,74.6243,-150.9103,0.7099999785423279
119068,900055,2011-10-23 00:01:33,74.6201,-150.9357,0.7099999785423279
119069,900055,2011-10-23 01:00:33,74.6162,-150.9578,0.7099999785423279
119070,900055,2011-10-23 02:00:14,74.6121,-150.9782,0.7099999785423279
119071,900055,2011-10-23 03:00:32,74.6084,-150.9962,0.7099999785423279
119072,900055,2011-10-23 04:00:57,74.6048,-151.0108,0.7099999785423279
119073,900055,2011-10-23 05:00:14,74.6008,-151.023,0.7099999785423279
119074,900055,2011-10-23 06:00:33,74.5956,-151.0366,0.7099999785423279
119075,900055,2011-10-23 07:00:51,74.5898,-151.0513,0.7099999785423279
119076,900055,2011-10-23 08:00:38,74.5839,-151.0635,0.7099999785423279
119077,900055,2011-10-23 09:00:33,74.5774,-151.0744,0.7099999785423279
119078,900055,2011-10-23 10:00:33,74.5707,-151.0832,0.7099999785423279
119079,900055,2011-10-23 11:00:34,74.5623,-151.095,0.7099999785423279
119080,900055,2011-10-23 12:01:03,74.5543,-151.1113,0.7099999785423279
119081,900055,2011-10-23 13:00:33,74.5477,-151.1296,0.7099999785423279
119082,900055,2011-10-23 14:00:15,74.5419,-151.1485,0.7099999785423279
119083,900055,2011-10-23 15:00:51,74.5363,-151.1678,0.7099999785423279
119084,900055,2011-10-23 16:00:33,74.5317,-151.1822,0.7099999785423279
119085,900055,2011-10-23 17:01:02,74.5271,-151.1919,0.7099999785423279
119086,900055,2011-10-23 18:00:32,74.5216,-151.1976,0.7099999785423279
119087,900055,2011-10-23 19:00:33,74.5154,-151.2,0.7099999785423279
119088,900055,2011-10-23 20:00:34,74.5084,-151.1999,0.7099999785423279
119089,900055,2011-10-23 21:00:32,74.5006,-151.1988,0.7099999785423279
119090,900055,2011-10-23 22:00:33,74.4918,-151.1989,0.7099999785423279
119091,900055,2011-10-23 23:02:00,74.4815,-151.2051,0.7099999785423279
119602,900055,2011-10-24 00:00:32,74.4716,-151.2177,0.7099999785423279
119603,900055,2011-10-24 01:00:33,74.4619,-151.2327,0.6899999976158142
119604,900055,2011-10-24 02:00:16,74.4523,-151.2477,0.6899999976158142
119605,900055,2011-10-24 03:00:50,74.4425,-151.2621,0.6899999976158142
119606,900055,2011-10-24 04:02:01,74.4334,-151.2768,0.6200000047683716
119607,900055,2011-10-24 05:00:57,74.4253,-151.291,0.6200000047683716
119608,900055,2011-10-24 06:00:33,74.418,-151.3047,0.6200000047683716
119609,900055,2011-10-24 07:00:51,74.4116,-151.3167,0.6200000047683716
119610,900055,2011-10-24 08:00:34,74.4057,-151.328,0.6200000047683716
119611,900055,2011-10-24 09:00:33,74.4002,-151.3392,0.6200000047683716
119612,900055,2011-10-24 10:00:33,74.3953,-151.3517,0.6200000047683716
119613,900055,2011-10-24 11:00:34,74.3909,-151.3659,0.6200000047683716
119614,900055,2011-10-24 12:01:03,74.3874,-151.3804,0.6200000047683716
119615,900055,2011-10-24 13:00:33,74.3842,-151.3943,0.6200000047683716
119616,900055,2011-10-24 14:00:14,74.3815,-151.4074,0.6200000047683716
119617,900055,2011-10-24 15:00:38,74.3793,-151.4185,0.6200000047683716
119618,900055,2011-10-24 16:00:33,74.3773,-151.4294,0.6200000047683716
119619,900055,2011-10-24 17:00:33,74.3754,-151.4401,0.6200000047683716
119620,900055,2011-10-24 18:00:51,74.3737,-151.4508,0.6200000047683716
119621,900055,2011-10-24 19:00:33,74.3721,-151.4606,0.6200000047683716
119622,900055,2011-10-24 20:00:50,74.3704,-151.4689,0.6200000047683716
119623,900055,2011-10-24 21:00:32,74.3683,-151.4757,0.6200000047683716
119624,900055,2011-10-24 22:00:33,74.3659,-151.4828,0.6200000047683716
119625,900055,2011-10-24 23:00:34,74.3633,-151.4906,0.6200000047683716
120134,900055,2011-10-25 00:00:32,74.3607,-151.4988,0.6200000047683716
120135,900055,2011-10-25 01:00:33,74.358,-151.5076,0.6200000047683716
120136,900055,2011-10-25 02:00:33,74.3557,-151.5176,0.6200000047683716
120137,900055,2011-10-25 03:01:03,74.3536,-151.5284,0.6200000047683716
120138,900055,2011-10-25 04:02:01,74.3518,-151.5392,0.6200000047683716
120139,900055,2011-10-25 05:02:00,74.3502,-151.5481,0.6200000047683716
120140,900055,2011-10-25 06:00:32,74.3488,-151.5546,0.6200000047683716
120141,900055,2011-10-25 07:00:52,74.347,-151.5586,0.6200000047683716
120142,900055,2011-10-25 08:00:33,74.345,-151.5599,0.6200000047683716
120143,900055,2011-10-25 09:00:33,74.3425,-151.5579,0.6200000047683716
120144,900055,2011-10-25 10:00:33,74.3396,-151.5555,0.6200000047683716
120145,900055,2011-10-25 11:00:33,74.3364,-151.5536,0.6200000047683716
120146,900055,2011-10-25 12:02:01,74.3328,-151.5525,0.6200000047683716
120147,900055,2011-10-25 13:00:33,74.3295,-151.5529,0.6200000047683716
120148,900055,2011-10-25 14:00:33,74.3262,-151.5552,0.6200000047683716
120149,900055,2011-10-25 15:00:33,74.3231,-151.5588,0.6200000047683716
120150,900055,2011-10-25 16:00:33,74.3202,-151.563,0.6200000047683716
120151,900055,2011-10-25 17:00:33,74.3176,-151.5682,0.6200000047683716
120152,900055,2011-10-25 18:00:33,74.3149,-151.5745,0.6200000047683716
120153,900055,2011-10-25 19:00:33,74.312,-151.5804,0.6200000047683716
120154,900055,2011-10-25 20:01:03,74.3083,-151.5853,0.6200000047683716
120155,900055,2011-10-25 21:00:32,74.3043,-151.5909,0.6200000047683716
120156,900055,2011-10-25 22:00:33,74.2998,-151.5961,0.6200000047683716
120157,900055,2011-10-25 23:02:02,74.2952,-151.6049,0.6200000047683716
120672,900055,2011-10-26 00:02:01,74.2902,-151.6184,0.6200000047683716
120673,900055,2011-10-26 01:00:33,74.2854,-151.6358,0.6200000047683716
120674,900055,2011-10-26 02:00:34,74.281,-151.6565,0.6200000047683716
120675,900055,2011-10-26 03:00:50,74.277,-151.6779,0.6200000047683716
120676,900055,2011-10-26 04:00:58,74.2735,-151.6996,0.6200000047683716
120677,900055,2011-10-26 05:01:03,74.27,-151.7223,0.6200000047683716
120678,900055,2011-10-26 06:01:09,74.2668,-151.7443,0.6200000047683716
120679,900055,2011-10-26 07:00:33,74.2638,-151.7638,0.6200000047683716
120680,900055,2011-10-26 08:00:34,74.2606,-151.7824,0.6200000047683716
120681,900055,2011-10-26 09:00:38,74.2572,-151.8005,0.6200000047683716
120682,900055,2011-10-26 10:00:33,74.2532,-151.8165,0.6200000047683716
120683,900055,2011-10-26 11:00:33,74.2493,-151.8331,0.6200000047683716
120684,900055,2011-10-26 12:00:57,74.2451,-151.8521,0.6200000047683716
120685,900055,2011-10-26 13:00:52,74.2413,-151.8738,0.6200000047683716
120686,900055,2011-10-26 14:00:22,74.2381,-151.8963,0.6200000047683716
120687,900055,2011-10-26 15:00:32,74.235,-151.9155,0.6200000047683716
120688,900055,2011-10-26 16:01:04,74.2317,-151.9314,0.5400000214576721
120689,900055,2011-10-26 17:02:00,74.228,-151.9454,0.5400000214576721
120690,900055,2011-10-26 18:00:32,74.2249,-151.9541,0.5400000214576721
120691,900055,2011-10-26 19:00:33,74.2211,-151.9608,0.5400000214576721
120692,900055,2011-10-26 20:00:34,74.2168,-151.9674,0.5400000214576721
120693,900055,2011-10-26 21:00:32,74.2122,-151.976,0.5400000214576721
120694,900055,2011-10-26 22:00:31,74.2078,-151.9853,0.5400000214576721
120695,900055,2011-10-26 23:02:02,74.2038,-151.9946,0.5400000214576721
121186,900055,2011-10-27 00:00:57,74.2003,-152.0047,0.5400000214576721
121187,900055,2011-10-27 01:00:33,74.197,-152.0159,0.5400000214576721
121188,900055,2011-10-27 02:00:34,74.1937,-152.0276,0.5400000214576721
121189,900055,2011-10-27 03:00:50,74.1905,-152.0395,0.5400000214576721
121190,900055,2011-10-27 04:00:51,74.1876,-152.0494,0.5400000214576721
121191,900055,2011-10-27 05:00:42,74.1848,-152.0574,0.5400000214576721
121192,900055,2011-10-27 06:01:50,74.1818,-152.0655,0.5400000214576721
121193,900055,2011-10-27 07:00:33,74.1789,-152.073,0.5400000214576721
121194,900055,2011-10-27 08:00:34,74.1757,-152.0808,0.5400000214576721
121195,900055,2011-10-27 09:00:38,74.1721,-152.0872,0.5400000214576721
121196,900055,2011-10-27 10:00:33,74.1687,-152.0937,0.5400000214576721
121197,900055,2011-10-27 11:00:34,74.1645,-152.1002,0.5400000214576721
121198,900055,2011-10-27 12:02:00,74.1601,-152.1073,0.49000000953674316
121199,900055,2011-10-27 13:00:33,74.156,-152.1149,0.49000000953674316
121200,900055,2011-10-27 14:00:34,74.1521,-152.1236,0.49000000953674316
121201,900055,2011-10-27 15:00:32,74.1486,-152.1327,0.49000000953674316
121202,900055,2011-10-27 16:01:10,74.1452,-152.1424,0.49000000953674316
121203,900055,2011-10-27 17:02:02,74.1423,-152.1525,0.49000000953674316
121204,900055,2011-10-27 18:00:33,74.1393,-152.1603,0.49000000953674316
121205,900055,2011-10-27 19:00:33,74.1365,-152.1672,0.49000000953674316
121206,900055,2011-10-27 20:00:34,74.1339,-152.1702,0.49000000953674316
121207,900055,2011-10-27 21:00:33,74.1315,-152.1698,0.49000000953674316
121208,900055,2011-10-27 22:00:33,74.1289,-152.1656,0.49000000953674316
121209,900055,2011-10-27 23:02:02,74.1259,-152.1586,0.49000000953674316
121695,900055,2011-10-28 00:01:33,74.1226,-152.1537,0.49000000953674316
121696,900055,2011-10-28 01:00:33,74.1188,-152.1503,0.49000000953674316
121697,900055,2011-10-28 02:00:34,74.1147,-152.1485,0.49000000953674316
121698,900055,2011-10-28 03:00:51,74.1107,-152.1499,0.49000000953674316
121699,900055,2011-10-28 04:00:33,74.1074,-152.1534,0.49000000953674316
121700,900055,2011-10-28 05:01:03,74.1047,-152.1557,0.49000000953674316
121701,900055,2011-10-28 06:00:33,74.102,-152.1559,0.49000000953674316
121702,900055,2011-10-28 07:00:33,74.0993,-152.1539,0.49000000953674316
