"label","row_centroid","col_centroid","min_row","min_col","max_row","max_col","area","convex_area","major_axis_length","minor_axis_length","orientation","perimeter","circularity","solidity","cloud_fraction_ift","ice_fraction_ift","tc_band_1_reflectance","tc_band_4_reflectance","tc_band_3_reflectance","fc_band_7_reflectance","fc_band_2_reflectance","fc_band_1_reflectance","proc_grayscale_std","tc_band_1_std","boundary_gradient","interior_gradient"
152.0,342.829,115.247,329.0,106.0,357.0,125.0,462,463.0,30.901,19.291,-0.199,81.698,0.87,1.002,0.335,0.665,0.833,0.833,0.845,0.392,0.87,0.883,0.4,0.099,0.138,0.112
153.0,338.774,334.83,335.0,331.0,342.0,339.0,53,53.0,9.133,7.381,1.477,24.728,1.089,1.0,0.0,1.0,0.919,0.913,0.922,0.093,0.935,0.94,0.049,0.046,0.141,0.058
154.0,348.065,306.271,339.0,303.0,355.0,311.0,107,107.0,17.118,8.295,0.1,41.556,0.779,1.0,0.0,1.0,0.887,0.886,0.896,0.068,0.926,0.927,0.047,0.039,0.078,0.029
155.0,357.103,178.057,344.0,168.0,370.0,188.0,457,457.0,28.722,20.455,0.271,79.698,0.904,1.0,0.042,0.954,0.938,0.929,0.927,0.255,0.95,0.955,0.199,0.061,0.144,0.052
156.0,350.099,291.121,344.0,280.0,357.0,301.0,232,233.0,22.341,13.524,-1.461,60.042,0.809,1.004,0.0,1.0,0.931,0.92,0.926,0.106,0.949,0.956,0.036,0.033,0.12,0.028
157.0,355.007,348.816,347.0,341.0,362.0,354.0,147,150.0,15.248,13.478,-0.154,46.627,0.85,1.02,0.0,0.993,0.901,0.899,0.917,0.102,0.926,0.937,0.061,0.052,0.095,0.034
158.0,356.843,331.104,351.0,325.0,363.0,337.0,115,115.0,15.256,9.619,0.753,39.213,0.94,1.0,0.0,1.0,0.906,0.904,0.922,0.115,0.936,0.948,0.02,0.019,0.092,0.022
159.0,373.91,351.524,365.0,347.0,383.0,357.0,145,145.0,19.398,9.964,0.161,47.799,0.798,1.0,0.0,1.0,0.903,0.898,0.902,0.103,0.931,0.942,0.045,0.04,0.089,0.027
160.0,373.783,192.319,369.0,188.0,378.0,197.0,69,69.0,11.651,7.665,0.943,30.728,0.918,1.0,0.0,1.0,0.936,0.928,0.922,0.123,0.951,0.957,0.025,0.026,0.126,0.031
161.0,374.279,168.265,370.0,164.0,379.0,173.0,68,68.0,11.225,7.753,0.799,29.556,0.978,1.0,0.0,0.912,0.856,0.854,0.874,0.126,0.871,0.882,0.201,0.151,0.2,0.14
163.0,385.946,266.634,381.0,255.0,391.0,277.0,186,188.0,23.058,10.37,1.334,55.213,0.767,1.011,0.0,1.0,0.896,0.896,0.9,0.081,0.927,0.936,0.073,0.063,0.136,0.052
164.0,388.96,304.4,382.0,299.0,395.0,310.0,100,101.0,15.165,9.248,-0.59,40.385,0.771,1.01,0.0,1.0,0.902,0.902,0.913,0.117,0.934,0.939,0.032,0.029,0.114,0.039
165.0,386.5,370.483,383.0,366.0,391.0,375.0,58,59.0,9.808,7.724,1.237,27.556,0.96,1.017,0.0,1.0,0.923,0.917,0.92,0.098,0.952,0.948,0.034,0.032,0.08,0.031
